age,y_aftertax_base,ubi,n_base,n_reform,lifetime_income_group,lifetime_income_pop_share,age_pop_share,pop_share,y_diff,n_diff,elasticity,elasticity_display,y_diff_pct,n_diff_pct,ubi_print,pop_share_w,ubi_w,y_aftertax_base_w,n_base_w,n_reform_w,age_pop_share_ws,ubi_ws,y_aftertax_base_ws,n_base_ws,n_reform_ws,lifetime_income_pop_share_wj,ubi_wj,y_aftertax_base_wj,n_base_wj,n_reform_wj
96,88178.79864205746,2572.106535582335,0.18290490153307468,0.17843332287220975,50-70%,0.2,0.0014983946682363654,0.0002996789336472731,0.02916921726302077,-0.024447560581400407,-0.8381287835376291,-0.84,2.92,-2.44,2572.0,0.0002996789336472731,0.770806143810496,26.425328347349392,5.481274585029131e-05,5.3472707925483404e-05,0.0014983946682363654,3.8540307190524796,132.12664173674696,0.00027406372925145654,0.00026736353962741703,0.2,514.421307116467,17635.759728411493,0.036580980306614934,0.03568666457444195
96,114755.10235009324,2728.4674934099908,0.20180283670558796,0.1968992956355721,70-80%,0.1,0.0014983946682363654,0.00014983946682363655,0.023776437278457744,-0.024298672655279296,-1.0219644083217931,-1.02,2.38,-2.43,2728.0,0.00014983946682363655,0.4088321144581771,17.19484335142981,3.023802945546269e-05,2.950328547598371e-05,0.0014983946682363654,4.088321144581771,171.9484335142981,0.0003023802945546269,0.0002950328547598371,0.1,272.8467493409991,11475.510235009324,0.020180283670558796,0.01968992956355721
96,121642.4380006522,3096.4320955337193,0.18407801723369016,0.17863678774775946,80-90%,0.1,0.0014983946682363654,0.00014983946682363655,0.025455195953217557,-0.029559366010678878,-1.1612311319466606,-1.16,2.55,-2.96,3096.0,0.00014983946682363655,0.46396773425036814,18.22683805314499,2.7582151956248313e-05,2.6766841031211407e-05,0.0014983946682363654,4.639677342503681,182.2683805314499,0.00027582151956248314,0.0002676684103121141,0.1,309.64320955337195,12164.24380006522,0.018407801723369015,0.017863678774775946
96,134316.96741032597,3469.4028855151064,0.16840115162838162,0.16271504035524145,90-99%,0.09,0.0014983946682363654,0.00013485552014127288,0.025829967370513955,-0.0337652754637211,-1.307213244963896,-1.31,2.58,-3.38,3469.0,0.00013485552014127288,0.46786813070577266,18.113384503917906,2.2709824895234766e-05,2.194302140191429e-05,0.0014983946682363654,5.198534785619697,201.2598278213101,0.00025233138772483076,0.00024381134891015882,0.09,312.2462596963596,12088.527066929337,0.015156103646554345,0.01464435363197173
96,152095.48972876888,4749.1585812918875,0.1380785674935787,0.13260403494764236,Top 1%,0.01,0.0014983946682363654,1.4983946682363655e-05,0.031224848217136735,-0.03964795293948076,-1.2697564665093,-1.27,3.12,-3.96,4749.0,1.4983946682363655e-05,0.07116113896816746,2.2789907087238617,2.0689618933009345e-06,1.98693178952176e-06,0.0014983946682363654,7.116113896816746,227.89907087238618,0.00020689618933009344,0.000198693178952176,0.01,47.49158581291888,1520.954897287689,0.001380785674935787,0.0013260403494764236
97,47932.22204154146,1318.5126241887085,0.13878299314615503,0.137537779734427,0-25%,0.25,0.0011643958061537708,0.0002910989515384427,0.027507855217853074,-0.008972377547850408,-0.3261751044126181,-0.33,2.75,-0.9,1319.0,0.0002910989515384427,0.3838176424915338,13.953019581200554,4.039958379621261e-05,4.003710347761697e-05,0.0011643958061537708,1.535270569966135,55.812078324802215,0.00016159833518485044,0.00016014841391046787,0.25,329.62815604717713,11983.055510385366,0.034695748286538756,0.03438444493360675
97,63310.03091466841,1836.886193645178,0.14806568178061114,0.14584963694943737,25-50%,0.25,0.0011643958061537708,0.0002910989515384427,0.02901414147342624,-0.014966633756884229,-0.5158392768778638,-0.52,2.9,-1.5,1837.0,0.0002910989515384427,0.5347156450655521,18.42948362112637,4.31017647251606e-05,4.245667639824373e-05,0.0011643958061537708,2.1388625802622085,73.71793448450548,0.0001724070589006424,0.00016982670559297493,0.25,459.2215484112945,15827.507728667102,0.037016420445152784,0.03646240923735934
97,86516.89442882969,2588.3714473556956,0.17424567703867672,0.1700236278365394,50-70%,0.2,0.0011643958061537708,0.0002328791612307542,0.029917526102198864,-0.024230438733927162,-0.8099078329924574,-0.81,2.99,-2.42,2588.0,0.0002328791612307542,0.6027777716138276,20.147981806875567,4.057818711685192e-05,3.9594959839983205e-05,0.0011643958061537708,3.0138888580691376,100.73990903437783,0.00020289093558425956,0.000197974799199916,0.2,517.6742894711391,17303.37888576594,0.03484913540773534,0.03400472556730788
97,111478.40145198854,2842.3869193340465,0.1918380373525015,0.1872324988324355,70-80%,0.1,0.0011643958061537708,0.0001164395806153771,0.025497198401774755,-0.024007431391738665,-0.9415713449548091,-0.94,2.55,-2.4,2842.0,0.0001164395806153771,0.33096634083389004,12.98049831274219,2.2337540615402318e-05,2.1801273641617873e-05,0.0011643958061537708,3.3096634083389005,129.80498312742188,0.00022337540615402317,0.0002180127364161787,0.1,284.23869193340465,11147.840145198854,0.01918380373525015,0.018723249883243552
97,119457.12089311954,3170.0042056231828,0.17738970217226518,0.1722253245088195,80-90%,0.1,0.0011643958061537708,0.0001164395806153771,0.026536753790169135,-0.029113176245318284,-1.0970888329266415,-1.1,2.65,-2.91,3170.0,0.0001164395806153771,0.36911396025174503,13.909537058315241,2.0655182526425206e-05,2.0053844557154168e-05,0.0011643958061537708,3.69113960251745,139.0953705831524,0.00020655182526425203,0.00020053844557154166,0.1,317.0004205623183,11945.712089311955,0.017738970217226518,0.017222532450881952
97,133344.48043248316,3511.354143388149,0.16440998424935485,0.15893584864923777,90-99%,0.09,0.0011643958061537708,0.00010479562255383937,0.026332954554996124,-0.03329563970892824,-1.264409568603121,-1.26,2.63,-3.33,3511.0,0.00010479562255383937,0.36797454346336445,13.973917841040326,1.722944665347807e-05,1.6655781205319664e-05,0.0011643958061537708,4.088606038481827,155.26575378933694,0.0001914382961497563,0.00018506423561466293,0.09,316.0218729049334,12001.003238923484,0.014796898582441936,0.014304226378431399
97,150288.7778154793,4771.018315624979,0.13470041258345927,0.12939252024050202,Top 1%,0.01,0.0011643958061537708,1.1643958061537708e-05,0.031745672464531666,-0.03940516766916746,-1.2412768295645173,-1.24,3.17,-3.94,4771.0,1.1643958061537708e-05,0.05555353717796553,1.7499562260031996,1.568445954993626e-06,1.5066410791570746e-06,0.0011643958061537708,5.555353717796553,174.99562260031996,0.0001568445954993626,0.00015066410791570746,0.01,47.71018315624979,1502.8877781547928,0.0013470041258345927,0.0012939252024050203
98,47912.67527313728,1318.5479156913293,0.13544043652534135,0.1342492453330121,0-25%,0.25,0.0008850373873351173,0.00022125934683377932,0.027519814082069976,-0.008794945017076672,-0.319585916926919,-0.32,2.75,-0.88,1319.0,0.00022125934683377932,0.2917410505949046,10.601127235993324,2.9967462520478974e-05,2.9703900335310056e-05,0.0008850373873351173,1.1669642023796185,42.4045089439733,0.0001198698500819159,0.00011881560134124022,0.25,329.6369789228323,11978.16881828432,0.03386010913133534,0.03356231133325303
98,63177.69052869944,1836.1619251512902,0.14472685467350696,0.1425924127816523,25-50%,0.25,0.0008850373873351173,0.00022125934683377932,0.029063454358420802,-0.014748070747960362,-0.5074438353432437,-0.51,2.91,-1.47,1836.0,0.00022125934683377932,0.4062679882400293,13.978654540846684,3.202216933436745e-05,3.1549904115521035e-05,0.0008850373873351173,1.6250719529601172,55.914618163386734,0.0001280886773374698,0.00012619961646208414,0.25,459.04048128782256,15794.42263217486,0.03618171366837674,0.035648103195413075
98,85049.45577588252,2596.341682411351,0.1672310828724945,0.16321699503859555,50-70%,0.2,0.0008850373873351173,0.00017700747746702346,0.030527434405378,-0.02400324009717436,-0.786284224819945,-0.79,3.05,-2.4,2596.0,0.00017700747746702346,0.459571891846121,15.054389626832135,2.9601152133339e-05,2.889062857152948e-05,0.0008850373873351173,2.297859459230605,75.27194813416067,0.00014800576066669501,0.0001444531428576474,0.2,519.2683364822702,17009.891155176505,0.0334462165744989,0.032643399007719114
98,107612.84785068574,2954.2959027441348,0.18131275835791963,0.17699890247865424,70-80%,0.1,0.0008850373873351173,8.850373873351173e-05,0.0274530036306005,-0.023792345990068964,-0.8666572995148997,-0.87,2.75,-2.38,2954.0,8.850373873351173e-05,0.2614662327179511,9.524139370546239,1.6046856994761663e-05,1.5665064621089136e-05,0.0008850373873351173,2.6146623271795106,95.2413937054624,0.00016046856994761665,0.00015665064621089137,0.1,295.4295902744135,10761.284785068574,0.018131275835791962,0.017699890247865425
98,117662.30150744008,3226.195157290282,0.1726134508871915,0.16765724454308373,80-90%,0.1,0.0008850373873351173,8.850373873351173e-05,0.02741910634041339,-0.0287127469999241,-1.0471802634064697,-1.05,2.74,-2.87,3226.0,8.850373873351173e-05,0.2855303333041399,10.41355359139816,1.5276935759209852e-05,1.4838292967821568e-05,0.0008850373873351173,2.855303333041399,104.1355359139816,0.00015276935759209854,0.00014838292967821567,0.1,322.61951572902825,11766.230150744008,0.01726134508871915,0.016765724454308375
98,132673.02683662839,3543.057715385378,0.16209851571882045,0.15677152597336072,90-99%,0.09,0.0008850373873351173,7.965336486016055e-05,0.02670518491862138,-0.03286266824737638,-1.2305725778540264,-1.23,2.67,-3.29,3543.0,7.965336486016055e-05,0.2822164689241984,10.567853013719834,1.2911692215841674e-05,1.2487379558040238e-05,0.0008850373873351173,3.1357385436022045,117.42058904133148,0.0001434632468426853,0.00013874866175600265,0.09,318.875194384684,11940.572415296554,0.014588866414693839,0.014109437337602464
98,148799.20448433305,4780.1149496795615,0.13265663842350015,0.12745872059681915,Top 1%,0.01,0.0008850373873351173,8.850373873351173e-06,0.03212460017004228,-0.039183246978465425,-1.219727149009178,-1.22,3.21,-3.92,4780.0,8.850373873351173e-06,0.042305804462259344,1.3169285917435798,1.174060846829939e-06,1.1280573307008552e-06,0.0008850373873351173,4.230580446225935,131.692859174358,0.0001174060846829939,0.00011280573307008553,0.01,47.80114949679562,1487.9920448433306,0.0013265663842350014,0.0012745872059681915
99,47945.96775455063,1321.3409211781461,0.13373614890930643,0.13260470352219386,0-25%,0.25,0.0006568736864492814,0.00016421842161232035,0.027558958199414705,-0.008460280906397721,-0.3069884153522683,-0.31,2.76,-0.85,1321.0,0.00016421842161232035,0.21698852048764455,7.873611147327511,2.196193928639654e-05,2.1776135110784373e-05,0.0006568736864492814,0.8679540819505782,31.494444589310046,8.784775714558616e-05,8.710454044313749e-05,0.25,330.33523029453653,11986.491938637657,0.03343403722732661,0.033151175880548465
99,63134.13983399851,1838.6367216041542,0.1431013027710007,0.14103849806430724,25-50%,0.25,0.0006568736864492814,0.00016421842161232035,0.02912270170209915,-0.014414995997586999,-0.49497454408730124,-0.49,2.91,-1.44,1839.0,0.00016421842161232035,0.3019380203402855,10.367788793390757,2.34998700717205e-05,2.3161119538692835e-05,0.0006568736864492814,1.207752081361142,41.47115517356303,9.3999480286882e-05,9.264447815477134e-05,0.25,459.65918040103855,15783.534958499627,0.03577532569275017,0.03525962451607681
99,83783.98389588116,2598.2797394893096,0.16190497227291892,0.15806481003309167,50-70%,0.2,0.0006568736864492814,0.00013137473728985628,0.0310116518536312,-0.023718618309967576,-0.7648292461786529,-0.76,3.1,-2.37,2598.0,0.00013137473728985628,0.3413483181809642,11.007098873418936,2.1270223198276188e-05,2.0765722892868455e-05,0.0006568736864492814,1.7067415909048214,55.035494367094685,0.00010635111599138094,0.00010382861446434229,0.2,519.6559478978619,16756.79677917623,0.032380994454583784,0.03161296200661833
99,103144.9814625297,3053.9270649643713,0.1693687630407404,0.16537155784922578,70-80%,0.1,0.0006568736864492814,6.568736864492814e-05,0.029608101350755447,-0.02360060450198309,-0.7970995580701403,-0.8,2.96,-2.36,3054.0,6.568736864492814e-05,0.20060443293103805,6.775322421203468,1.1125388374792593e-05,1.0862822483828153e-05,0.0006568736864492814,2.006044329310381,67.75322421203468,0.00011125388374792594,0.00010862822483828153,0.1,305.39270649643714,10314.49814625297,0.01693687630407404,0.01653715578492258
99,116237.25360838458,3268.4773951137345,0.169764141573657,0.16495379727046064,80-90%,0.1,0.0006568736864492814,6.568736864492814e-05,0.028119017730112373,-0.02833545564219897,-1.0076972074260908,-1.01,2.81,-2.83,3268.0,6.568736864492814e-05,0.21469767956045033,7.635319328047961,1.1151359750238578e-05,1.0835380890685488e-05,0.0006568736864492814,2.146976795604503,76.35319328047962,0.00011151359750238579,0.0001083538089068549,0.1,326.84773951137345,11623.725360838458,0.0169764141573657,0.016495379727046063
99,132316.7752835976,3565.856492049968,0.16156104845106656,0.15631675414577678,90-99%,0.09,0.0006568736864492814,5.9118631780435326e-05,0.02694939084184288,-0.03246014033437128,-1.2044851226830757,-1.2,2.69,-3.25,3566.0,5.9118631780435326e-05,0.21080855693537687,7.822386716365613,9.551268133439675e-06,9.241232629457015e-06,0.0006568736864492814,2.342317299281965,86.91540795961792,0.00010612520148266305,0.00010268036254952239,0.09,320.9270842844971,11908.509775523784,0.01454049436059599,0.01406850787311991
99,147619.86910200745,4779.011969113575,0.131974326794763,0.12682978224101266,Top 1%,0.01,0.0006568736864492814,6.568736864492814e-06,0.03237377189253033,-0.03898140402527517,-1.2041044878761695,-1.2,3.24,-3.9,4779.0,6.568736864492814e-06,0.03139207209736874,0.96967607610196,8.669046255833815e-07,8.331114661221359e-07,0.0006568736864492814,3.1392072097368735,96.967607610196,8.669046255833815e-05,8.331114661221358e-05,0.01,47.79011969113575,1476.1986910200744,0.0013197432679476302,0.0012682978224101266
100,48015.8520624782,1326.130476463861,0.13282011492727627,0.1317763884533052,0-25%,0.25,0.00047495215670600527,0.00011873803917650132,0.027618597181995243,-0.007858195835341308,-0.28452552399960856,-0.28,2.76,-0.79,1326.0,0.00011873803917650132,0.15746213246751828,5.701308123287628,1.5770800009662337e-05,1.564686997470641e-05,0.00047495215670600527,0.6298485298700731,22.805232493150513,6.308320003864935e-05,6.258747989882564e-05,0.25,331.53261911596525,12003.96301561955,0.03320502873181907,0.0329440971133263
100,63147.45002428537,1843.5030935531686,0.1422755950029103,0.14030045486845366,25-50%,0.25,0.00047495215670600527,0.00011873803917650132,0.029193626866075996,-0.013882494284534364,-0.4755316750542668,-0.48,2.92,-1.39,1844.0,0.00011873803917650132,0.21889394254431752,7.4980043948797555,1.6893525173315598e-05,1.6659000906651406e-05,0.00047495215670600527,0.8755757701772701,29.992017579519022,6.757410069326239e-05,6.663600362660562e-05,0.25,460.87577338829215,15786.862506071342,0.03556889875072757,0.035075113717113415
100,82646.16058027624,2596.0392993543223,0.15719738184180532,0.153533226597357,50-70%,0.2,0.00047495215670600527,9.499043134120106e-05,0.03141149305820112,-0.023309263815447845,-0.7420616324177595,-0.74,3.14,-2.33,2596.0,9.499043134120106e-05,0.24659889282437647,7.850594442214607,1.4932247106860575e-05,1.4584187419689304e-05,0.00047495215670600527,1.2329944641218822,39.252972211073036,7.466123553430287e-05,7.292093709844652e-05,0.2,519.2078598708645,16529.23211605525,0.031439476368361065,0.0307066453194714
100,98439.23915316866,3119.5234322957895,0.15494501240347247,0.15132835944748668,70-80%,0.1,0.00047495215670600527,4.749521567060053e-05,0.03168983688955478,-0.02334152548626811,-0.736561868955585,-0.74,3.17,-2.33,3120.0,4.749521567060053e-05,0.14816243820638053,4.675392894029569,7.359146781186799e-06,7.18737306903654e-06,0.00047495215670600527,1.4816243820638053,46.753928940295694,7.359146781186799e-05,7.187373069036539e-05,0.1,311.95234322957896,9843.923915316867,0.015494501240347248,0.015132835944748669
100,115007.76967864964,3304.341787372769,0.16768028602651652,0.162992547268946,80-90%,0.1,0.00047495215670600527,4.749521567060053e-05,0.028731465679280938,-0.02795640959742418,-0.9730241370033667,-0.97,2.87,-2.8,3304.0,4.749521567060053e-05,0.1569404258406473,5.4623188246822165,7.964011348537387e-06,7.741366185239142e-06,0.00047495215670600527,1.569404258406473,54.62318824682217,7.964011348537387e-05,7.741366185239141e-05,0.1,330.4341787372769,11500.776967864964,0.01676802860265165,0.0162992547268946
100,132127.7005135946,3586.6429080023054,0.16177646972833146,0.15658553948121132,90-99%,0.09,0.00047495215670600527,4.274569410354047e-05,0.02714527607807173,-0.03208705354887009,-1.1820492617789358,-1.18,2.71,-3.21,3587.0,4.274569410354047e-05,0.15331354060409938,5.647890268758323,6.915247488157932e-06,6.693357571701718e-06,0.00047495215670600527,1.7034837844899935,62.75433631953692,7.68360832017548e-05,7.437063968557465e-05,0.09,322.7978617202075,11891.493046223515,0.014559882275549831,0.014092698553309017
100,146613.7551899887,4776.86669976791,0.1317389936920931,0.12662695234974444,Top 1%,0.01,0.00047495215670600527,4.749521567060053e-06,0.032581299712143866,-0.038804314493981806,-1.1909995867819376,-1.19,3.26,-3.88,4777.0,4.749521567060053e-06,0.02268783141351867,0.6963451923025141,6.256971917633845e-07,6.014174411561969e-07,0.00047495215670600527,2.2687831413518667,69.63451923025141,6.256971917633844e-05,6.0141744115619686e-05,0.01,47.768666997679105,1466.137551899887,0.001317389936920931,0.0012662695234974444
